pool_id,ticker,name,stake_lovelace,stake_ada,relay_hostname,relay_ip,latitude,longitude,city,country
pool18qph3xrjkds0hytfyrrm0nwxk29u70q3hz8d2qz5ru0uul04v4f,CABAL,Cabala Pool,0,0.000000000000000000000000,"",162.222.182.184,"","","",""
pool1xa6u49ccra0vzjf6m8w3dxn4rk7vm8uae4k5tq2kuaupv4ght0n,"","",0,0.000000000000000000000000,"",35.222.58.247,"","","",""
pool1xa6u49ccra0vzjf6m8w3dxn4rk7vm8uae4k5tq2kuaupv4ght0n,"","",0,0.000000000000000000000000,"",34.135.246.127,"","","",""
pool1fvezgt3uhwghjsjv6l5u9t9rhgu2yj6g0mnc8ult8wgsj3ek52k,"","",0,0.000000000000000000000000,"",104.197.4.222,"","","",""
pool15hd4snjh3e3xz808lzjqv2keq7dzukw2xdzzvcksjy4rqzal3yc,D13,DREAM13,0,0.000000000000000000000000,n2.dream13.io,"","","","",""
pool17v4te44hk9p80028ads7znxatmxenj3jverwlg2qq2f3wwr5exs,"","",0,0.000000000000000000000000,node.linatr.me,"","","","",""
pool17v4te44hk9p80028ads7znxatmxenj3jverwlg2qq2f3wwr5exs,"","",0,0.000000000000000000000000,node.linatr.me,"","","","",""
pool17gaxq64v2gtl8s8z9hhtkyqv9786fts4lmpsde3r69662jg9mh8,NKLS,n1k0l1s,0,0.000000000000000000000000,"",139.180.166.153,"","","",""
pool16vvx76lnw7wqzcc9qf8jehzch3sa3spjwakpmkldhyssy3s7kmf,"","",0,0.000000000000000000000000,"",194.163.137.200,"","","",""
pool1vht9jrtd95p2x34040lk2sfuld2a8507lckm9whymmw9z9ahpp8,"","",0,0.000000000000000000000000,"",34.125.123.199,"","","",""
pool1vht9jrtd95p2x34040lk2sfuld2a8507lckm9whymmw9z9ahpp8,"","",0,0.000000000000000000000000,"",35.233.139.57,"","","",""
pool1zecj6wqrzkcjmldvrr992pt3c64sgrhkhexxst32sdlsjwkpmfh,"","",0,0.000000000000000000000000,"",77.68.28.207,"","","",""
pool1zecj6wqrzkcjmldvrr992pt3c64sgrhkhexxst32sdlsjwkpmfh,"","",0,0.000000000000000000000000,"",77.68.117.88,"","","",""
pool1up9kmflr68jl0mr7n9hlvkhdl38z78yhgxgh58cqyjhvvmr4edy,"","",0,0.000000000000000000000000,"",52.0.157.123,"","","",""
pool1up9kmflr68jl0mr7n9hlvkhdl38z78yhgxgh58cqyjhvvmr4edy,"","",0,0.000000000000000000000000,"",18.133.201.108,"","","",""
pool12ahq8y9v2n3h2xha4292y4h5rwz2vvjqqmerny0klhhmwn54aq8,USONE,Us As One - Unified Shores IT,0,0.000000000000000000000000,relay.usas.one,"","","","",""
pool1dtdnw35f68t646ysajrhz2mq2ch59mj5ukfemqf40euyww6zdsm,CRZ,CRUISE,0,0.000000000000000000000000,"",194.233.72.67,"","","",""
pool1wmzuwpa0ax5zf0v5d5ewexv4nts9lzlsaq5smmc3uqayym8muef,RPI,Raspberry,0,0.000000000000000000000000,81.206.174.48,"","","","",""
pool134qwr4wczuvr5r9zvylhmxv2dtpevgtz4khn65tk4a7tkh9cd52,WAV9,Wave-9,0,0.000000000000000000000000,relays.wavegp.com,"","","","",""
pool1ujy0vpwutsk46v6sytvd2xxszzp4neencpkph5prl20vssnz3dv,"","",0,0.000000000000000000000000,usw2-1.adrawnarrow.io,"","","","",""
pool1ujy0vpwutsk46v6sytvd2xxszzp4neencpkph5prl20vssnz3dv,"","",0,0.000000000000000000000000,aps2-1.adrawnarrow.io,"","","","",""
pool1ujy0vpwutsk46v6sytvd2xxszzp4neencpkph5prl20vssnz3dv,"","",0,0.000000000000000000000000,afs1-1.adrawnarrow.io,"","","","",""
pool1n9y5dfdgqcssqkw6emewuty89q65u0wnmj2yup6krdyn6h5g49t,"","",0,0.000000000000000000000000,relay1.pool1.m3ca-staking.com,"","","","",""
pool1n9y5dfdgqcssqkw6emewuty89q65u0wnmj2yup6krdyn6h5g49t,"","",0,0.000000000000000000000000,relay2.pool1.m3ca-staking.com,"","","","",""
pool1urg2mhfsen52mw8ya2kqrg3zuccsreddgwry8e25yf227hpvh3m,SSASP,Secure Simple ADA Stake Pool,0,0.000000000000000000000000,adasp.securesimple.com,"","","","",""
pool19sw24xucdkukhyjyyaw7ffkldez6lmfsew2vq4mzsktmckwhhxr,KATZ,Katzidien,0,0.000000000000000000000000,katzidien.ch,"","","","",""
pool1h6p3z8kyu22ffwyqh4fjgj2wh9j3h9wprdlxef6wsy2lwcz4nt4,FORBP,Forbole,0,0.000000000000000000000000,"",65.21.187.173,"","","",""
pool1h6p3z8kyu22ffwyqh4fjgj2wh9j3h9wprdlxef6wsy2lwcz4nt4,FORBP,Forbole,0,0.000000000000000000000000,"",65.21.187.176,"","","",""
pool1m0mwqg6ktv62jtz7yq7hq6jttklchcemjzmqfmz3n5rk5rpxpfk,"","",0,0.000000000000000000000000,"",144.126.144.195,"","","",""
pool17hn4l9t5dyyq4sst5jwqhzvrgv74ctyahvhtcmshq3u47qpdxhd,MAZE,MAZE,0,0.000000000000000000000000,"",167.99.177.145,"","","",""
pool17hn4l9t5dyyq4sst5jwqhzvrgv74ctyahvhtcmshq3u47qpdxhd,MAZE,MAZE,0,0.000000000000000000000000,"",46.101.255.207,"","","",""
pool17hn4l9t5dyyq4sst5jwqhzvrgv74ctyahvhtcmshq3u47qpdxhd,MAZE,MAZE,0,0.000000000000000000000000,"",174.138.28.77,"","","",""
pool14hxhjjw9x8pcdkfnhtdtvgyjcqn5vspyztcln929rzepyey245z,AOZR,AOZORA Stake Pool,0,0.000000000000000000000000,hz-hel1-dc2-relay1.singo.work,"","","","",""
pool12npqvgkkaajetsg2c70q9r0lsgz30rne2tqyyvq2axe2zm43zc0,CP1,CompassPool,0,0.000000000000000000000000,relay.cp.stakepool.host,"","","","",""
pool1djq5whlgkv44ml0rque95t93zh0zdfrxqd7sa3mtkjvmx5nf3xs,CURIE,Marie Curie Pool,0,0.000000000000000000000000,"",138.68.16.179,"","","",""
pool1djq5whlgkv44ml0rque95t93zh0zdfrxqd7sa3mtkjvmx5nf3xs,CURIE,Marie Curie Pool,0,0.000000000000000000000000,"",116.203.210.102,"","","",""
pool1djq5whlgkv44ml0rque95t93zh0zdfrxqd7sa3mtkjvmx5nf3xs,CURIE,Marie Curie Pool,0,0.000000000000000000000000,"",135.181.203.242,"","","",""
pool1djhpgl90vjen6tdlhhugkg6ue5yslep6xecq662p5q6cva8zd92,"","",0,0.000000000000000000000000,relaynode1.akiracrypto.com,"","","","",""
pool1djhpgl90vjen6tdlhhugkg6ue5yslep6xecq662p5q6cva8zd92,"","",0,0.000000000000000000000000,relaynode2.akiracrypto.com,"","","","",""
pool1lz3w3u985gvtf6rs4p3rxe7ht7vkenn6c8a76am25fwf674dag8,FBSD1,FreeBSD driven Pool #1,0,0.000000000000000000000000,r1.bokut.in,"","","","",""
pool1lz3w3u985gvtf6rs4p3rxe7ht7vkenn6c8a76am25fwf674dag8,FBSD1,FreeBSD driven Pool #1,0,0.000000000000000000000000,r2.bokut.in,"","","","",""
pool10fvfzepq2udukqm3t8thyf66qn5k36paltt4ptexl9pl6j92tfj,"","",0,0.000000000000000000000000,relay1.chewypool.com,"","","","",""
pool10fvfzepq2udukqm3t8thyf66qn5k36paltt4ptexl9pl6j92tfj,"","",0,0.000000000000000000000000,relay2.chewypool.com,"","","","",""
pool10fvfzepq2udukqm3t8thyf66qn5k36paltt4ptexl9pl6j92tfj,"","",0,0.000000000000000000000000,relay3.chewypool.com,"","","","",""
pool12eml4wy7xh9uqq9ldrtu37xqepjpaz5heq8sjr3fdddj7h9j00t,"","",0,0.000000000000000000000000,relay1.loyaltypool.com,"","","","",""
pool12eml4wy7xh9uqq9ldrtu37xqepjpaz5heq8sjr3fdddj7h9j00t,"","",0,0.000000000000000000000000,relay2.loyaltypool.com,"","","","",""
pool189utwzy5p5vrahvtmj368fymvr40fv4m0nc9005dek2nzpafljq,"","",0,0.000000000000000000000000,relay1.bindipool.org,"","","","",""
pool189utwzy5p5vrahvtmj368fymvr40fv4m0nc9005dek2nzpafljq,"","",0,0.000000000000000000000000,relay2.bindipool.org,"","","","",""
pool18cmnmy7nhs9lqtu9h67es8mgkdka8csn9m6e8xvrpz5ksh004jt,"","",0,0.000000000000000000000000,"",202.61.193.220,"","","",""
pool1zlqd82qjavkl83kx9d5axkew9tss2r4yud3vd39akxn9j9mr5rj,"","",0,0.000000000000000000000000,relay1.babepool.io,"","","","",""
pool1mcy3qe7slsz8wmxan7cutrk3sh0z4t44cy6n743f4ca07a76227,DNTR,DONATOR,0,0.000000000000000000000000,"",159.65.37.72,"","","",""
pool1mcy3qe7slsz8wmxan7cutrk3sh0z4t44cy6n743f4ca07a76227,DNTR,DONATOR,0,0.000000000000000000000000,"",165.227.71.175,"","","",""
pool185dh39am38ersspz7ctgwuv6jq3le6yc4972puuamls4uucpqrk,MLION,Merlion Stake Pool,0,0.000000000000000000000000,relaynode.grabtkt.com,"","","","",""
pool14kddecyyn0vjm07kr7vctnqnn3dt668dna63epdly220z4kgss7,CUAN,ADA CUAN,0,0.000000000000000000000000,rlnd1.adacuan.com,"","","","",""
pool16wzwfc8l09f0pe8d4mtzvnavm5ydsrfrchgddtxrm7qfw7wnfwg,JAG,JAG Stake Pool,0,0.000000000000000000000000,"",52.95.227.112,"","","",""
pool1rxpysk2ahxz442mqapv4shtrpaddw2lsuufdeg9gsjjn6gjr5tx,GOT,GotCardano,0,0.000000000000000000000000,"",143.198.70.230,"","","",""
pool1rxpysk2ahxz442mqapv4shtrpaddw2lsuufdeg9gsjjn6gjr5tx,GOT,GotCardano,0,0.000000000000000000000000,"",143.198.64.10,"","","",""
pool1r7yvz283uq8pktq5l23rqx6g26a9sss744gr29c0f83cq04g8ey,Drone,Drone_Pool,0,0.000000000000000000000000,"",130.211.200.212,"","","",""
pool1r7yvz283uq8pktq5l23rqx6g26a9sss744gr29c0f83cq04g8ey,Drone,Drone_Pool,0,0.000000000000000000000000,"",34.132.45.15,"","","",""
pool1ppemdatc6h388xhcx0kd95vd2y2ly6cz6gnjpeul3fmjk27hfsn,"","",0,0.000000000000000000000000,relaynode1.ada-stakepool.com,"","","","",""
pool1ppemdatc6h388xhcx0kd95vd2y2ly6cz6gnjpeul3fmjk27hfsn,"","",0,0.000000000000000000000000,relaynode2.ada-stakepool.com,"","","","",""
pool164qmul3ag6cc7eh7vuvdde895apz0l9a6p5s56xgf9re2tx4wyf,CHOSN,The Chosen Homes Network,0,0.000000000000000000000000,"",143.198.150.190,"","","",""
pool164qmul3ag6cc7eh7vuvdde895apz0l9a6p5s56xgf9re2tx4wyf,CHOSN,The Chosen Homes Network,0,0.000000000000000000000000,"",147.182.166.127,"","","",""
pool163upd22vyphcg5gu90f0vm44gc04qwak6fl7vphdg0fxcp0ga8k,"","",0,0.000000000000000000000000,relay1.scinexus.io,"","","","",""
pool163upd22vyphcg5gu90f0vm44gc04qwak6fl7vphdg0fxcp0ga8k,"","",0,0.000000000000000000000000,relay2.scinexus.io,"","","","",""
pool1vnmt64rmtmpuxhsc6xcfj4403hfw2wma575m0av0832cqeplu2v,"","",0,0.000000000000000000000000,"",203.213.109.116,"","","",""
pool1vnmt64rmtmpuxhsc6xcfj4403hfw2wma575m0av0832cqeplu2v,"","",0,0.000000000000000000000000,"",203.213.109.116,"","","",""
pool1vnmt64rmtmpuxhsc6xcfj4403hfw2wma575m0av0832cqeplu2v,"","",0,0.000000000000000000000000,"",60.240.165.8,"","","",""
pool1vnmt64rmtmpuxhsc6xcfj4403hfw2wma575m0av0832cqeplu2v,"","",0,0.000000000000000000000000,"",142.93.224.144,"","","",""
pool1vgn0eerhcs9pfrmftlxjmc2sm0t4vmhrqyma0hk6spc6geahrck,LOVE,StakeLove Japan,0,0.000000000000000000000000,node2.stakelove.com,"","","","",""
pool1geay3px8pzv074thkg8p9t25d04nmxfpr3tqmlj3hvxqzsjygp3,"","",0,0.000000000000000000000000,"",165.22.229.105,"","","",""
pool1ea9mdplehlxeqhv8ax9ldh36gltqqma7c5cm30jw09r2y30646r,LEAVE,Leave this pool,0,0.000000000000000000000000,relay.leavethispool.com,"","","","",""
pool1r88vs06qv3vjrndvhewwhz08zc6ka7eqwxvf4stsj53n50nr8n7,LEAVE,Leave this pool,0,0.000000000000000000000000,relay.leavethispool.com,"","","","",""
pool12crd62rxj8yryvshmgwkxza7um3uhaypwdjeel98lnkf529qdw5,0PCT1,0 Percent Pool,0,0.000000000000000000000000,relays.0pctpools.com,"","","","",""
pool1sdl6tlpff2zhx82dx3jzvjtg35xxl074rud9n539v6ql7aezk7u,"","",0,0.000000000000000000000000,relay1.devs.tools,"","","","",""
pool1zlay6evs7sf7td5e46xgt8pjaap8a9dcrut8ux3dc0p0zsku8zp,STORK,Stork Pool,0,0.000000000000000000000000,node1.storkpool.com,"","","","",""
pool1zlay6evs7sf7td5e46xgt8pjaap8a9dcrut8ux3dc0p0zsku8zp,STORK,Stork Pool,0,0.000000000000000000000000,node2.storkpool.com,"","","","",""
pool1lv9e0n4sc3uv5gpxhx5s6060pplz29m9nzwrsh6ml35y59wz22v,"","",0,0.000000000000000000000000,relay1.adareserve.com,"","","","",""
pool1fr7npgpz50d2a4uqdawgww23vy5mxg2x7rhaz3qvr7s55zzee3h,"","",0,0.000000000000000000000000,209.145.53.206,"","","","",""
pool1glh4wd2aq4akzulv4umza4c0k6g5eycca4lmh0c6zg6wzkf7tqw,FLADA,Florida Stake Pool,0,0.000000000000000000000000,"",54.166.96.58,"","","",""
pool1udqre34wctydxl4u8p2flyjw4qncp7y6lkv25wn7036254ytlps,INT,INTUITIONS,0,0.000000000000000000000000,"",3.109.42.182,"","","",""
pool1t97tlhalmzxa78244ljxawjqlhx0rgumx90qyk3zdefu25k2p0s,"","",0,0.000000000000000000000000,blade.roninstake.com,"","","","",""
pool144rdq5wqavym37k37dcagng7p4le9rfsr6gt6jjw6va95c3luxg,"","",0,0.000000000000000000000000,"",159.65.178.125,"","","",""
pool144rdq5wqavym37k37dcagng7p4le9rfsr6gt6jjw6va95c3luxg,"","",0,0.000000000000000000000000,"",209.97.151.87,"","","",""
pool1qzye552zsje06c8ywtacdee6glsxlrrksl7l6qmqmmu655vxjq3,BORG,The Borg,0,0.000000000000000000000000,rn1.cpoolborg.com,"","","","",""
pool1ppshs6x5z9lm5sskrreu8j4ycrydddualr72jpudp63nzls94zh,"","",0,0.000000000000000000000000,"",68.183.219.150,"","","",""
pool1fv5vleayk43pds6e20kguxr6lsh87sdcf47y92hm0hyt6vn6sfz,CTP,Cardano Training Pool,0,0.000000000000000000000000,"",194.163.153.42,"","","",""
pool102kv4jtzs5cp2s58qa8esmdxc6awsu4a8smtlgkyylq7gvzgdwv,TROFI,Trofi Pool,0,0.000000000000000000000000,relay1.fimi.vn,"","","","",""
pool1xfkn3229pxwfmaula9vk9se4ur5x5pvxn78m7j63etgcczdhcs9,"","",0,0.000000000000000000000000,"",194.36.147.8,"","","",""
pool1xfkn3229pxwfmaula9vk9se4ur5x5pvxn78m7j63etgcczdhcs9,"","",0,0.000000000000000000000000,"",185.219.132.208,"","","",""
pool1xfkn3229pxwfmaula9vk9se4ur5x5pvxn78m7j63etgcczdhcs9,"","",0,0.000000000000000000000000,"",85.214.76.142,"","","",""
pool109a9tnt8zsmwr3cvmghrmtxrxj5utyf87hexrn6sncqls7pg3gu,"","",0,0.000000000000000000000000,relay01.romeopool.com,"","","","",""
pool1rs3qqyhfslp59mztf3kw5pzsr5x0qq69nqztpecp3578xq64cd3,ALICE,Alice Stake Pool,0,0.000000000000000000000000,ec2-44-234-243-77.us-west-2.compute.amazonaws.com,"","","","",""
pool1u7z7caa40unulzn869vs80dlca4ec4xg9hgccf6wsjs7sw8uq48,BOSS,BOSS Stake Pool,0,0.000000000000000000000000,relays.thebosspool.com,"","","","",""
pool1p7rhyhffkw7xewl8c2c0dlaa406q7qfztg2hxa3aw4u2uaqlqla,"","",0,0.000000000000000000000000,"",206.189.148.100,"","","",""
pool1zd3naf63ntdwtk3qkl365xhk2s9m0jvj789u8y9kyzjwkz2tmzr,HANOI,The Vietnamese pool,0,0.000000000000000000000000,relay0.ddns.net,"","","","",""
pool1zd3naf63ntdwtk3qkl365xhk2s9m0jvj789u8y9kyzjwkz2tmzr,HANOI,The Vietnamese pool,0,0.000000000000000000000000,relay.myddns.me,"","","","",""
pool1zd3naf63ntdwtk3qkl365xhk2s9m0jvj789u8y9kyzjwkz2tmzr,HANOI,The Vietnamese pool,0,0.000000000000000000000000,relay2.mikapool.site,"","","","",""
pool1zd3naf63ntdwtk3qkl365xhk2s9m0jvj789u8y9kyzjwkz2tmzr,HANOI,The Vietnamese pool,0,0.000000000000000000000000,relay3.mikapool.site,"","","","",""
pool1mwn4z72mesfacx7rgjphlnmw34afhkw7msuqueh68n80zduarq2,"","",0,0.000000000000000000000000,neko_r.adapool.jp,"","","","",""
pool120jxy0dz2nw3e3lh5khnn8khprd6upe6tmzktgs8w9afkrkrm0z,MNKIO,MNKDigital,0,0.000000000000000000000000,"",104.198.252.8,"","","",""
pool1v36zuyvnkl3cp3nwv8zxl4n2cpe0wp7rm5uvsmhea3alqf6hzfu,"","",0,0.000000000000000000000000,relay1.sencha-stakepool.com,"","","","",""
pool1v36zuyvnkl3cp3nwv8zxl4n2cpe0wp7rm5uvsmhea3alqf6hzfu,"","",0,0.000000000000000000000000,relay2.sencha-stakepool.com,"","","","",""
pool1h0tfxrhgvx6g730dunefjqn44qxxka3hfavjakuelsa6y7k0e7v,"","",0,0.000000000000000000000000,"",78.46.225.189,"","","",""
pool1h0tfxrhgvx6g730dunefjqn44qxxka3hfavjakuelsa6y7k0e7v,"","",0,0.000000000000000000000000,"",195.201.1.209,"","","",""
pool10j307gzqx5cuqxzgnycg9rwyyutjy2eqyhnkmu2umj6cctcvrqq,"","",0,0.000000000000000000000000,"",104.196.190.61,"","","",""
pool1cace8zqecz9rkxfyleephhwd4xj9r4yw70cgxne2jz6e7xusjcn,ST4U,Stake4U,0,0.000000000000000000000000,"",3.128.57.107,"","","",""
pool1cace8zqecz9rkxfyleephhwd4xj9r4yw70cgxne2jz6e7xusjcn,ST4U,Stake4U,0,0.000000000000000000000000,"",18.224.76.39,"","","",""
pool1guauavq4yp99rack3a45jr952f0xv7dtsw3vvx7zevey59k5lfd,"","",0,0.000000000000000000000000,ada-relay-1-1.cloud.kitn.lv,"","","","",""
pool1k63gzudxnchvnj5c0t6s2vurqu8ke84uplr7nemknzpl2w37vn3,"","",0,0.000000000000000000000000,relay1.cherry-stake-pool.online,"","","","",""
pool1k63gzudxnchvnj5c0t6s2vurqu8ke84uplr7nemknzpl2w37vn3,"","",0,0.000000000000000000000000,relay2.cherry-stake-pool.online,"","","","",""
pool1553w8qvrpxaxz7jgcktn679qgw2u6n89m955p4jxgkxfuj53afc,VOLT2,VoltPool 2,0,0.000000000000000000000000,"",52.188.214.89,"","","",""
pool1553w8qvrpxaxz7jgcktn679qgw2u6n89m955p4jxgkxfuj53afc,VOLT2,VoltPool 2,0,0.000000000000000000000000,"",52.188.149.100,"","","",""
pool14l293trv4pdm7uv7pfunq3sawyvf8m00qlfuahenc3uyujqnstf,"","",0,0.000000000000000000000000,tartine.belga-pool.be,"","","","",""
pool14l293trv4pdm7uv7pfunq3sawyvf8m00qlfuahenc3uyujqnstf,"","",0,0.000000000000000000000000,boterham.belga-pool.be,"","","","",""
pool1g58rl2yvgf3ewek4psqjlh77q8z2m9f3rjz4mpf0zemmvrmn0et,"","",0,0.000000000000000000000000,main-hamburger-pool.chickenkiller.com,"","","","",""
pool1g58rl2yvgf3ewek4psqjlh77q8z2m9f3rjz4mpf0zemmvrmn0et,"","",0,0.000000000000000000000000,main-hamburger-pool.chickenkiller.com,"","","","",""
pool1prwcf5nlqz4faek27x2asyjk50fp0hf5tptumzlxpuvtqh3ulv9,QUBIT,QubitPool,0,0.000000000000000000000000,relay1.qubitpool.com,"","","","",""
pool1prwcf5nlqz4faek27x2asyjk50fp0hf5tptumzlxpuvtqh3ulv9,QUBIT,QubitPool,0,0.000000000000000000000000,relay2.qubitpool.com,"","","","",""
pool1lwpyvezcedsv222m35e4cfxg8kza2y8quqftsaau4klfsmptz6c,"","",0,0.000000000000000000000000,relay1.goowee.io,"","","","",""
pool1lwpyvezcedsv222m35e4cfxg8kza2y8quqftsaau4klfsmptz6c,"","",0,0.000000000000000000000000,relay2.goowee.io,"","","","",""
pool1947a6fc2nkguajeutzhhwfnumd0pfszlekcmlg4n7h7y7lgtedx,"","",0,0.000000000000000000000000,"",142.93.248.30,"","","",""
pool1947a6fc2nkguajeutzhhwfnumd0pfszlekcmlg4n7h7y7lgtedx,"","",0,0.000000000000000000000000,"",104.248.8.197,"","","",""
pool1jdha0n3hwxk3w94m5jlmf4245zg5xxe4560e46yef6qyc2v3c8f,AZOTA,AZOTA,0,0.000000000000000000000000,"",165.22.50.161,"","","",""
pool1jdha0n3hwxk3w94m5jlmf4245zg5xxe4560e46yef6qyc2v3c8f,AZOTA,AZOTA,0,0.000000000000000000000000,moonpool.smsovn.com,"","","","",""
pool1hk58eyf4gtm54rx3nl7p236wtm2c68dmg2femcrqg9z6qeajcc9,"","",0,0.000000000000000000000000,"",167.99.222.204,"","","",""
pool1uepsx7m029tmfmy60pfp99cp70an7retw69hs9m4dfdquvp9phz,RELU,Reluvate,0,0.000000000000000000000000,167.71.194.81,"","","","",""
pool18faprtnhaqppzq6w7wf73flkfn2wnumufdkcmyx7a6d4579u3jn,ANDES,Andes-pool,0,0.000000000000000000000000,relay1.andes-pool.com,"","","","",""
pool13hpkh9ljtsa4896evualpvky8rcr89qtzvfdns64qtlp7pe93nn,"","",0,0.000000000000000000000000,"",3.212.36.62,"","","",""
pool1hr39htmhccu8692uctc3kxaye3jjc6t7366t7st4tvc37sp7gfq,"","",0,0.000000000000000000000000,relay-1.gizmopool.com,"","","","",""
pool1hr39htmhccu8692uctc3kxaye3jjc6t7366t7st4tvc37sp7gfq,"","",0,0.000000000000000000000000,relay-2.gizmopool.com,"","","","",""
pool10qga0nn20tshk5vhhr38kwy7ax0s48q49zgaev24gxm465wvspj,"","",0,0.000000000000000000000000,relay1.adaio.io,"","","","",""
pool10qga0nn20tshk5vhhr38kwy7ax0s48q49zgaev24gxm465wvspj,"","",0,0.000000000000000000000000,relay2.adaio.io,"","","","",""
pool1s5pue3nn7vegwr327cvnyqmd5h0cvse7wksf6drup89gvgxpr7l,"","",0,0.000000000000000000000000,"",54.144.138.117,"","","",""
pool1s5pue3nn7vegwr327cvnyqmd5h0cvse7wksf6drup89gvgxpr7l,"","",0,0.000000000000000000000000,"",3.221.204.164,"","","",""
pool1nn6dyvy92wz4g83dv63w5zxtnq7v6pl2hcs85u99j4lgyv56l9q,BIDU,"Love blockchain, love ADA",0,0.000000000000000000000000,relay1.bidu.online,"","","","",""
pool1nn6dyvy92wz4g83dv63w5zxtnq7v6pl2hcs85u99j4lgyv56l9q,BIDU,"Love blockchain, love ADA",0,0.000000000000000000000000,relay2.bidu.online,"","","","",""
pool1nn6dyvy92wz4g83dv63w5zxtnq7v6pl2hcs85u99j4lgyv56l9q,BIDU,"Love blockchain, love ADA",0,0.000000000000000000000000,relay3.bidu.online,"","","","",""
pool1z7l2rgt7vdlkxqulpvtvq9tash3zgydstpyhe47rtxv0kggyzf2,HPA,HunPoolAda,0,0.000000000000000000000000,adarelay1.aatech.hu,"","","","",""
pool1mv3umnru8hv59peuhxmc8lcqrs3gr3nhvn65nca472592a77jda,"","",0,0.000000000000000000000000,"",10.0.11.242,"","","",""
pool1lychj3krdah22cjhxguzhfx7qhwlfgl7t9fv42pcems9zvknahx,"","",0,0.000000000000000000000000,"",178.128.204.254,"","","",""
pool1t7a4jq563l8mvnfzn5m878vavzzc3q3am96uvuc6jcy07luhe0q,BURST,Bitburst,0,0.000000000000000000000000,cdr1.bitburst.de,"","","","",""
pool1t7a4jq563l8mvnfzn5m878vavzzc3q3am96uvuc6jcy07luhe0q,BURST,Bitburst,0,0.000000000000000000000000,cdr2.bitburst.de,"","","","",""
pool1q6hx490qcmzn2zn8nv38j3r5quytw3eclt78rvqgm7mwkkutafu,"","",0,0.000000000000000000000000,"",45.33.61.43,"","","",""
pool1fnssgcu42vsd35daywy6zhvl7g84n3nw4dsrwwy2gr60x4n70ea,"","",0,0.000000000000000000000000,"",3.80.171.99,"","","",""
pool1tcwq7fgekt4qqh09csv9dz3ny0t69hwm9hq7dgua3rxsyk0d9ce,STUPD,Stupid Cotton,0,0.000000000000000000000000,"",173.212.194.20,"","","",""
pool1tcwq7fgekt4qqh09csv9dz3ny0t69hwm9hq7dgua3rxsyk0d9ce,STUPD,Stupid Cotton,0,0.000000000000000000000000,"",5.189.128.50,"","","",""
pool1aznnuv8rx07e6djpheq3kh05r7zwm0z672u8vd8tr3yxsnegkp4,SURGE,AdaSurge,0,0.000000000000000000000000,relaynode1.adasurge.com,"","","","",""
pool16x0sjyw7rurtka3apuy46mvd53qm3e6yppt3t4alklp050qr3up,"","",0,0.000000000000000000000000,relay1.butt.lol,"","","","",""
pool16x0sjyw7rurtka3apuy46mvd53qm3e6yppt3t4alklp050qr3up,"","",0,0.000000000000000000000000,relay2.butt.lol,"","","","",""
pool1nas73ykumj4ns95yawdxc2kfam5cj6yqw8sejgl4g844vnvuxzc,2BIT,2Bit Cardano Pool,0,0.000000000000000000000000,relay-001.cardano.2bit.nl,"","","","",""
pool1nas73ykumj4ns95yawdxc2kfam5cj6yqw8sejgl4g844vnvuxzc,2BIT,2Bit Cardano Pool,0,0.000000000000000000000000,relay-002.cardano.2bit.nl,"","","","",""
pool1jdth3p9nesd83n493f4hhtf236ggxakndyjmuhgtdlrgwwkr8um,"","",0,0.000000000000000000000000,relay1.jellypool.io,"","","","",""
pool10cz0gm5zu74clhrxp9mm7ulslves04wyfxaqzr4sjr2zv7qjpnv,"","",0,0.000000000000000000000000,mmrl1.magical.money,"","","","",""
pool10cz0gm5zu74clhrxp9mm7ulslves04wyfxaqzr4sjr2zv7qjpnv,"","",0,0.000000000000000000000000,mmrl2.magical.money,"","","","",""
pool13n97kqrn3rauruvq6kmqxmu9f3hwzq6rq06wf7lm8e2kvuuyr9t,IKIGA,Cardano Ikigai,0,0.000000000000000000000000,"",134.209.220.170,"","","",""
pool13n97kqrn3rauruvq6kmqxmu9f3hwzq6rq06wf7lm8e2kvuuyr9t,IKIGA,Cardano Ikigai,0,0.000000000000000000000000,"",192.241.141.67,"","","",""
pool16rgkmc6gw7w07udz0gztuz4zvd4arnwck3mmdp0g7hqdjnzf6fn,EMPR,EMPORIUM,0,0.000000000000000000000000,"",212.227.30.150,"","","",""
pool16rgkmc6gw7w07udz0gztuz4zvd4arnwck3mmdp0g7hqdjnzf6fn,EMPR,EMPORIUM,0,0.000000000000000000000000,"",82.223.203.209,"","","",""
pool1ph7r97xcqudw7xuvmlv86pz2rqzzjzkvp8t4rlu9x6q0w4eq794,"","",0,0.000000000000000000000000,"",54.156.252.235,"","","",""
pool1ggx3akymhzl5d7r8jd4cc2nmnvl8t8gkrerd2cwvd0vc29lwje9,"","",0,0.000000000000000000000000,"",20.64.232.212,"","","",""
pool1ggx3akymhzl5d7r8jd4cc2nmnvl8t8gkrerd2cwvd0vc29lwje9,"","",0,0.000000000000000000000000,"",20.44.126.196,"","","",""
pool1csg5dsc26uu5u8ktdcxrh00ptvum6274hzfu8yrncev0kg4jg5a,ADPT,MassAdoptionTV,0,0.000000000000000000000000,"",143.198.238.96,"","","",""
pool1csg5dsc26uu5u8ktdcxrh00ptvum6274hzfu8yrncev0kg4jg5a,ADPT,MassAdoptionTV,0,0.000000000000000000000000,"",143.198.152.74,"","","",""
